,Survived,Pclass,Age,Fare,Family_Size,Deck,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Noble,Title_Officer
221,0,2,-0.2019724697874015,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
222,0,3,1.6461663037863468,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
223,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
224,1,1,0.6450911347672331,1.4464426058872937,0.0565430565977351,1,0,0,1,0,1,0,0,1,0,0,0
225,0,3,-0.587001380948599,-0.5131877364933018,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
226,1,2,-0.8180187276453176,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
227,0,3,-0.7025100542969583,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
228,0,2,-0.8950245098775571,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
229,0,3,0.0014839450466178506,-0.12158483086347735,1.9119929879160036,-4,0,0,1,1,0,0,1,0,0,0,0
230,1,1,0.4140737880705146,1.2878984275359806,0.0565430565977351,1,0,0,1,1,0,0,0,0,1,0,0
231,0,3,-0.04796090532292247,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
232,0,2,2.262212561644263,-0.41235120926603,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
233,1,3,-1.8960996788966706,0.022278521041879516,3.1489596087948493,-4,0,0,1,1,0,0,1,0,0,0,0
234,0,2,-0.43298981648412,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
235,0,3,0.0014839450466178506,-0.5569240615557329,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
236,0,2,1.1071258281606702,-0.1086267296658137,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
237,1,2,-1.6650823321999522,-0.10255224007380938,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
238,0,2,-0.8180187276453176,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
239,0,2,0.26006222360603554,-0.44211620826685116,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
240,0,3,0.0014839450466178506,-0.3891660973912679,0.0565430565977351,-4,1,0,0,1,0,0,1,0,0,0,0
241,1,3,0.0014839450466178506,-0.3637552925299954,0.0565430565977351,-4,0,1,0,1,0,0,1,0,0,0,0
242,0,2,-0.04796090532292247,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
243,0,3,-0.587001380948599,-0.5672506938621403,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
244,0,3,0.02904487690931704,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
245,0,1,1.1071258281606702,1.4464426058872937,0.6750263670371579,1,0,1,0,0,1,0,0,0,0,0,1
246,0,3,-0.3559840342518805,-0.551457020922929,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
247,1,2,-0.43298981648412,-0.38805325089801274,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
248,1,1,0.5680853525349936,0.5365861164301915,0.6750263670371579,0,0,0,1,0,1,0,0,1,0,0,0
249,0,2,1.8771836504830652,-0.1086267296658137,0.0565430565977351,-4,0,0,1,0,1,0,0,0,0,0,1
250,0,3,0.0014839450466178506,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
251,0,3,-0.04796090532292247,-0.48615625780888255,0.6750263670371579,-3,0,0,1,1,0,0,0,0,1,0,0
252,0,1,2.4932299083409815,-0.09526285256340417,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
253,0,3,0.02904487690931704,-0.349176517509185,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
254,0,3,0.8761084814639516,-0.2492511637207139,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
255,1,3,-0.04796090532292247,-0.36993183354714543,0.6750263670371579,-4,1,0,0,1,0,0,0,0,1,0,0
256,1,1,0.0014839450466178506,1.184024655512707,-0.5619402538416878,-4,1,0,0,1,0,0,0,0,1,0,0
257,1,1,0.02904487690931704,1.361399751599233,-0.5619402538416878,2,0,0,1,1,0,0,1,0,0,0,0
259,1,2,1.5691605215541071,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
260,0,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
261,1,3,-2.0501112433611497,0.022278521041879516,3.1489596087948493,-4,0,0,1,0,1,1,0,0,0,0,0
262,0,1,1.7231720860185862,1.1949587367783148,0.6750263670371579,-1,0,0,1,0,1,0,0,1,0,0,0
263,0,1,0.7991026992317121,-0.7403736472342637,-0.5619402538416878,2,0,0,1,0,1,0,0,1,0,0,0
264,0,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
265,0,2,0.49107957030275406,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
266,0,3,-1.0490360743420362,0.22395157549642317,2.5304762983554263,-4,0,0,1,0,1,0,0,1,0,0,0
267,1,3,-0.3559840342518805,-0.551457020922929,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
268,1,1,2.1852067794120233,2.988451788817592,0.0565430565977351,1,0,0,1,1,0,0,0,0,1,0,0
269,1,1,0.4140737880705146,2.5552386294825378,-0.5619402538416878,1,0,0,1,1,0,0,1,0,0,0,0
270,0,1,0.0014839450466178506,0.012863062174272827,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
271,1,3,-0.3559840342518805,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
272,1,2,0.8761084814639516,-0.26656345905792617,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
273,0,1,0.5680853525349936,-0.018724283704149688,0.0565430565977351,1,1,0,0,0,1,0,0,1,0,0,0
274,1,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
275,1,1,2.5702356905732207,1.1538538806071397,0.0565430565977351,0,0,0,1,1,0,0,1,0,0,0,0
276,0,3,1.1841316103929096,-0.5520644698821295,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
277,0,2,0.0014839450466178506,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
278,0,3,-1.7420881144321916,-0.03269560976575962,2.5304762983554263,-4,0,1,0,0,1,1,0,0,0,0,0
279,1,3,0.4140737880705146,-0.2483399902819132,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
280,0,3,2.7242472550377,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
281,0,3,-0.12496668755516198,-0.5495326226201822,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
282,0,3,-1.0490360743420362,-0.5095430427380992,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
283,1,3,-0.8180187276453176,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
284,0,1,0.0014839450466178506,-0.1086267296658137,-0.5619402538416878,3,0,0,1,0,1,0,0,1,0,0,0
285,0,3,0.26006222360603554,-0.5298925828713138,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
286,1,3,0.02904487690931704,-0.5095430427380992,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
287,0,3,-0.587001380948599,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
288,1,2,0.9531142636961911,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
289,1,3,-0.587001380948599,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
290,1,1,-0.278978252019641,1.1755203700839008,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
291,1,1,-0.8180187276453176,1.4726649625580581,0.0565430565977351,2,1,0,0,1,0,0,0,0,1,0,0
292,0,2,0.49107957030275406,-0.4275374332460408,-0.5619402538416878,0,1,0,0,0,1,0,0,1,0,0,0
293,0,3,-0.43298981648412,-0.5253367156773106,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
294,0,3,-0.43298981648412,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
295,0,1,0.0014839450466178506,-0.06681480290612951,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
296,0,3,-0.47149270760023976,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
297,0,1,-2.1271170255933893,2.9419819434387593,1.2935096774765809,1,0,0,1,1,0,0,1,0,0,0,0
298,1,1,0.0014839450466178506,0.0007140829902641737,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
299,1,1,1.5691605215541071,5.273876446384075,0.0565430565977351,2,1,0,0,1,0,0,0,0,1,0,0
300,1,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
301,1,3,0.0014839450466178506,-0.1754461151778613,0.6750263670371579,-4,0,1,0,0,1,0,0,1,0,0,0
302,0,3,-0.8180187276453176,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
303,1,2,0.0014839450466178506,-0.44029386138925,-0.5619402538416878,-1,0,1,0,1,0,0,1,0,0,0,0
304,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
305,1,1,-2.210283270404208,2.9419819434387593,1.2935096774765809,1,0,0,1,0,1,1,0,0,0,0,0
306,1,1,0.0014839450466178506,1.9538641598741098,-0.5619402538416878,-4,1,0,0,1,0,0,1,0,0,0,0
307,1,1,-0.9720302921097965,1.905674019042821,0.0565430565977351,1,1,0,0,1,0,0,0,0,1,0,0
308,0,2,0.02904487690931704,-0.15722264640184833,0.0565430565977351,-4,1,0,0,0,1,0,0,1,0,0,0
309,1,1,0.02904487690931704,0.6428896842902672,-0.5619402538416878,-1,1,0,0,1,0,0,1,0,0,0,0
310,1,1,-0.43298981648412,1.2802032641208296,-0.5619402538416878,1,1,0,0,1,0,0,1,0,0,0,0
311,1,1,-0.8950245098775571,5.634803179574277,1.9119929879160036,2,1,0,0,1,0,0,1,0,0,0,0
312,0,2,-0.278978252019641,-0.1086267296658137,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
313,0,3,-0.12496668755516198,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
314,0,2,1.0301200459284305,-0.10255224007380938,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
315,1,3,-0.278978252019641,-0.5495326226201822,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
316,1,2,-0.43298981648412,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
317,0,2,1.8771836504830652,-0.4002022300820214,-0.5619402538416878,-4,0,0,1,0,1,0,0,0,0,0,1
318,1,1,0.10605065914155655,3.2655505656381356,0.6750263670371579,1,0,0,1,1,0,0,1,0,0,0,0
319,1,1,0.7991026992317121,2.527701753264064,0.6750263670371579,-1,1,0,0,1,0,0,0,0,1,0,0
320,0,3,-0.587001380948599,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
321,0,3,-0.2019724697874015,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
322,1,2,0.02904487690931704,-0.44029386138925,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
323,1,2,-0.587001380948599,-0.035732854561761784,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
324,0,3,0.0014839450466178506,0.9495493572613398,5.622892850552541,-4,0,0,1,0,1,0,0,1,0,0,0
325,1,1,0.49107957030275406,2.5552386294825378,-0.5619402538416878,1,1,0,0,1,0,0,1,0,0,0,0
326,0,3,2.416224126108742,-0.5888151319137557,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
327,1,2,0.49107957030275406,-0.4245001884500387,-0.5619402538416878,0,0,0,1,1,0,0,0,0,1,0,0
328,1,3,0.10605065914155655,-0.24165805173070848,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
329,1,1,-1.0490360743420362,0.6684025405766852,0.0565430565977351,2,1,0,0,1,0,0,1,0,0,0,0
330,1,3,0.0014839450466178506,-0.1754461151778613,0.6750263670371579,-4,0,1,0,1,0,0,1,0,0,0,0
331,0,1,1.2226345015090294,-0.04788183374577044,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
332,0,1,0.6450911347672331,2.988451788817592,0.0565430565977351,1,0,0,1,0,1,0,0,1,0,0,0
333,0,3,-1.0490360743420362,-0.30301039660995216,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
334,1,1,0.0014839450466178506,2.5070484886512494,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
335,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
336,0,1,-0.04796090532292247,0.8778703800756886,0.0565430565977351,1,0,0,1,0,1,0,0,1,0,0,0
337,1,1,0.8761084814639516,2.527701753264064,-0.5619402538416878,-1,1,0,0,1,0,0,1,0,0,0,0
338,1,3,1.1841316103929096,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
339,0,1,1.1841316103929096,0.1222038748303507,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
340,1,2,-2.1271170255933893,-0.1086267296658137,0.6750263670371579,-2,0,0,1,0,1,1,0,0,0,0,0
341,1,1,-0.43298981648412,5.649989403554288,2.5304762983554263,1,0,0,1,1,0,0,1,0,0,0,0
342,0,2,-0.12496668755516198,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
343,0,2,-0.3559840342518805,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
344,0,2,0.49107957030275406,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
345,1,2,-0.43298981648412,-0.4245001884500387,-0.5619402538416878,-2,0,0,1,1,0,0,1,0,0,0,0
346,1,2,0.7991026992317121,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
347,1,3,0.0014839450466178506,-0.349176517509185,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
348,1,3,-2.0501112433611497,-0.3540361091827885,0.6750263670371579,-4,0,0,1,0,1,1,0,0,0,0,0
349,0,3,0.9531142636961911,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
350,0,3,-0.5099955987163595,-0.516224981289304,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
351,0,1,0.0014839450466178506,0.11005489564634205,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
352,0,3,-1.1260418565742756,-0.564718846600193,0.6750263670371579,-4,1,0,0,0,1,0,0,1,0,0,0
353,0,3,-0.3559840342518805,-0.3078699882835556,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
354,0,3,0.0014839450466178506,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
355,0,3,-0.12496668755516198,-0.5095430427380992,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
356,1,1,-0.587001380948599,0.5960140630066881,0.0565430565977351,-1,0,0,1,1,0,0,1,0,0,0,0
357,0,2,0.6450911347672331,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
358,1,3,0.0014839450466178506,-0.5489251736609817,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
359,1,3,0.0014839450466178506,-0.5489251736609817,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
360,0,3,0.7991026992317121,-0.062460608766580855,2.5304762983554263,-4,0,0,1,0,1,0,0,1,0,0,0
361,0,2,-0.04796090532292247,-0.06681480290612951,0.0565430565977351,-4,1,0,0,0,1,0,0,1,0,0,0
362,0,3,1.1841316103929096,-0.3891660973912679,0.0565430565977351,-4,1,0,0,1,0,0,0,0,1,0,0
363,0,3,0.4140737880705146,-0.5690730407397416,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
364,0,3,0.0014839450466178506,-0.3637552925299954,0.0565430565977351,-4,0,1,0,0,1,0,0,1,0,0,0
365,0,3,0.02904487690931704,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
366,1,1,2.339218343876502,1.0880477199590386,0.0565430565977351,0,1,0,0,1,0,0,0,0,1,0,0
367,1,3,0.0014839450466178506,-0.564718846600193,-0.5619402538416878,-4,1,0,0,1,0,0,0,0,1,0,0
368,1,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
369,1,1,-0.43298981648412,0.9434748676693355,-0.5619402538416878,2,1,0,0,1,0,0,0,0,1,0,0
370,1,1,-0.3559840342518805,0.6067464712178413,0.0565430565977351,-1,1,0,0,0,1,0,0,1,0,0,0
371,0,3,-0.8950245098775571,-0.5825389692672969,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
372,0,3,-0.8180187276453176,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
373,0,1,-0.587001380948599,2.5552386294825378,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
374,0,3,-2.0501112433611497,-0.22829417462829896,1.9119929879160036,-4,0,0,1,1,0,0,1,0,0,0,0
375,1,1,0.0014839450466178506,1.2562090302324127,0.0565430565977351,-4,1,0,0,1,0,0,0,0,1,0,0
376,1,3,-0.587001380948599,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
377,0,1,-0.2019724697874015,4.398644547601397,0.6750263670371579,1,1,0,0,0,1,0,0,1,0,0,0
378,0,3,-0.741012945413078,-0.6428780892825943,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
379,0,3,-0.8180187276453176,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
380,1,1,0.9531142636961911,4.788019330448874,-0.5619402538416878,-4,1,0,0,1,0,0,1,0,0,0,0
381,1,3,-2.2041228078256285,-0.35788247599244566,0.6750263670371579,-4,1,0,0,1,0,0,1,0,0,0,0
382,0,3,0.18305644137379606,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
383,1,1,0.4140737880705146,0.5231201879026363,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
384,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
385,0,2,-0.8950245098775571,1.0455262928150082,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
386,0,3,-2.2041228078256285,0.39920060022574794,3.7674429192342718,-4,0,0,1,0,1,1,0,0,0,0,0
387,1,2,0.49107957030275406,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
388,0,3,0.0014839450466178506,-0.5525698674161843,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
389,1,2,-0.9720302921097965,-0.44879814681805597,-0.5619402538416878,-4,1,0,0,1,0,0,1,0,0,0,0
390,1,1,0.49107957030275406,2.175381356927813,1.2935096774765809,2,0,0,1,0,1,0,0,1,0,0,0
391,1,3,-0.6640071631808385,-0.5509516233888744,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
392,0,3,-0.12496668755516198,-0.5478123271677264,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
393,1,1,-0.5099955987163595,2.011977586902897,0.0565430565977351,0,1,0,0,1,0,0,1,0,0,0,0
394,1,3,-0.43298981648412,-0.33459774248837465,0.6750263670371579,-3,0,0,1,1,0,0,0,0,1,0,0
395,0,3,-0.587001380948599,-0.5509516233888744,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
396,0,3,0.10605065914155655,-0.5495326226201822,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
397,0,2,1.2611373926251492,-0.1086267296658137,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
398,0,2,-0.5099955987163595,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,0,0,0,1
399,1,2,-0.12496668755516198,-0.43300447387884466,-0.5619402538416878,-4,0,0,1,1,0,0,0,0,1,0,0
400,1,3,0.7220969169994726,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
401,0,3,-0.278978252019641,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
402,0,3,-0.6640071631808385,-0.5016462062684937,0.0565430565977351,-4,0,0,1,1,0,0,1,0,0,0,0
403,0,3,-0.12496668755516198,-0.35525100710118934,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
404,0,3,-0.741012945413078,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
405,0,2,0.33706800583827506,-0.23011652150590023,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
406,0,3,1.6461663037863468,-0.5520644698821295,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
407,1,2,-2.0501112433611497,-0.28478692783393916,0.6750263670371579,-4,0,0,1,0,1,1,0,0,0,0,0
408,0,3,-0.6640071631808385,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
409,0,3,0.0014839450466178506,-0.12158483086347735,1.9119929879160036,-4,0,0,1,1,0,0,1,0,0,0,0
410,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
411,0,3,0.0014839450466178506,-0.5737309593588905,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
412,1,1,0.26006222360603554,1.4464426058872937,0.0565430565977351,1,0,1,0,1,0,0,1,0,0,0,0
413,0,2,0.0014839450466178506,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
414,1,3,1.1071258281606702,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
415,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,1,0,0,0,0,1,0,0
416,1,2,0.33706800583827506,0.049309999726298785,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
417,1,2,-0.8950245098775571,-0.4245001884500387,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
418,0,2,0.02904487690931704,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
419,0,3,-1.511070767735473,-0.15357795264664575,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
420,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
421,0,3,-0.6640071631808385,-0.5524702457868754,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
422,0,3,-0.04796090532292247,-0.5490272250861273,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
423,0,3,-0.12496668755516198,-0.3904830467348144,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
424,0,3,-0.8950245098775571,-0.2492511637207139,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
425,0,3,0.0014839450466178506,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
426,1,2,-0.12496668755516198,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
427,1,2,-0.8180187276453176,-0.1086267296658137,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
428,0,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
429,1,3,0.18305644137379606,-0.5447750823717243,-0.5619402538416878,-1,0,0,1,0,1,0,0,1,0,0,0
430,1,1,-0.12496668755516198,-0.09526285256340417,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
431,1,3,0.0014839450466178506,-0.349176517509185,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
432,1,2,0.9531142636961911,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
433,0,3,-0.9720302921097965,-0.5672506938621403,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
434,0,1,1.5691605215541071,0.6178822255379037,0.0565430565977351,-1,0,0,1,0,1,0,0,1,0,0,0
435,1,1,-1.203047638806515,2.175381356927813,1.2935096774765809,2,0,0,1,1,0,0,1,0,0,0,0
436,0,3,-0.6640071631808385,0.09486867166633123,1.9119929879160036,-4,0,0,1,1,0,0,1,0,0,0,0
437,1,2,-0.43298981648412,-0.28478692783393916,2.5304762983554263,-4,0,0,1,1,0,0,0,0,1,0,0
438,0,1,2.6472414728054603,5.649989403554288,2.5304762983554263,1,0,0,1,0,1,0,0,1,0,0,0
439,0,2,0.10605065914155655,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
440,1,2,1.1841316103929096,-0.10255224007380938,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
441,0,3,-0.741012945413078,-0.5095430427380992,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
442,0,3,-0.3559840342518805,-0.551457020922929,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
443,1,2,-0.12496668755516198,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,0,0,1,0,0
