,Survived,Pclass,Age,Fare,Family_Size,Deck,Embarked_C,Embarked_Q,Embarked_S,Sex_female,Sex_male,Title_Master,Title_Miss,Title_Mr,Title_Mrs,Title_Noble,Title_Officer
665,0,2,0.18305644137379606,1.0455262928150082,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
666,0,2,-0.3559840342518805,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
667,0,3,0.0014839450466178506,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
668,0,3,1.0301200459284305,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
669,1,1,0.0014839450466178506,0.5231201879026363,0.0565430565977351,1,0,0,1,1,0,0,0,0,1,0,0
670,1,2,0.7991026992317121,0.20724672911841127,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
671,0,1,0.10605065914155655,0.5231201879026363,0.0565430565977351,2,0,0,1,0,1,0,0,1,0,0,0
672,0,2,3.1092761661988972,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
673,1,2,0.10605065914155655,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
674,0,2,0.0014839450466178506,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
675,0,3,-0.8950245098775571,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
676,0,3,-0.39448692536800023,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
677,1,3,-0.8950245098775571,-0.5012404303637478,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
678,0,3,1.0301200459284305,0.39920060022574794,3.7674429192342718,-4,0,0,1,1,0,0,0,0,1,0,0
680,0,3,0.0014839450466178506,-0.5426490110145228,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
681,1,1,-0.2019724697874015,1.1239892599770098,-0.5619402538416878,0,1,0,0,0,1,0,0,1,0,0,0
682,0,3,-0.741012945413078,-0.516224981289304,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
683,0,3,-1.203047638806515,0.39920060022574794,3.7674429192342718,-4,0,0,1,0,1,0,0,1,0,0,0
684,0,2,2.339218343876502,0.20724672911841127,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
685,0,2,-0.3559840342518805,0.2699160233412015,1.2935096774765809,-4,1,0,0,0,1,0,0,1,0,0,0
686,0,3,-1.203047638806515,0.22395157549642317,2.5304762983554263,-4,0,0,1,0,1,0,0,1,0,0,0
687,0,3,-0.8180187276453176,-0.49324397226483324,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
688,0,3,-0.8950245098775571,-0.5509516233888744,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
689,1,1,-1.1260418565742756,4.3946961293665945,0.0565430565977351,2,0,0,1,1,0,0,1,0,0,0,0
690,1,1,0.10605065914155655,0.6446099797427227,0.0565430565977351,2,0,0,1,0,1,0,0,1,0,0,0
691,1,3,-1.9731054611289103,-0.4143752291980858,0.0565430565977351,-4,1,0,0,1,0,0,1,0,0,0,0
692,1,3,0.0014839450466178506,0.6323589491335685,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
693,0,3,-0.3559840342518805,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
694,0,1,2.339218343876502,-0.09526285256340417,-0.5619402538416878,-4,0,0,1,0,1,0,0,0,0,0,1
695,0,2,1.7231720860185862,-0.41235120926603,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
696,0,3,1.1071258281606702,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
697,1,3,0.0014839450466178506,-0.5524702457868754,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
698,0,1,1.4921547393218677,1.9538641598741098,0.6750263670371579,1,1,0,0,0,1,0,0,1,0,0,0
699,0,3,0.9531142636961911,-0.5544942657189312,-0.5619402538416878,-2,0,0,1,0,1,0,0,1,0,0,0
700,1,1,-0.8950245098775571,4.788019330448874,0.0565430565977351,1,1,0,0,1,0,0,0,0,1,0,0
701,1,1,0.4140737880705146,-0.10164106663500869,-0.5619402538416878,-1,0,0,1,0,1,0,0,1,0,0,0
702,0,3,-0.8950245098775571,-0.3891660973912679,0.0565430565977351,-4,1,0,0,1,0,0,1,0,0,0,0
703,0,3,-0.3559840342518805,-0.5522661429365842,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
704,0,3,-0.278978252019641,-0.5495326226201822,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
705,0,2,0.7220969169994726,-0.1086267296658137,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
706,1,2,1.1841316103929096,-0.41235120926603,-0.5619402538416878,-4,0,0,1,1,0,0,0,0,1,0,0
707,1,1,0.9531142636961911,-0.10164106663500869,-0.5619402538416878,-1,0,0,1,0,1,0,0,1,0,0,0
708,1,1,-0.587001380948599,2.9419819434387593,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
709,1,3,0.0014839450466178506,-0.36993183354714543,0.6750263670371579,-4,1,0,0,0,1,1,0,0,0,0,0
710,1,1,-0.43298981648412,0.4624773434077386,-0.5619402538416878,1,1,0,0,1,0,0,1,0,0,0,0
711,0,1,0.0014839450466178506,-0.09526285256340417,-0.5619402538416878,1,0,0,1,0,1,0,0,1,0,0,0
712,1,1,1.4151489570896283,0.5231201879026363,0.0565430565977351,1,0,0,1,0,1,0,0,1,0,0,0
713,0,3,-0.04796090532292247,-0.5099488186428451,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
714,0,2,1.7231720860185862,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
715,0,3,-0.8180187276453176,-0.5544942657189312,-0.5619402538416878,-2,0,0,1,0,1,0,0,1,0,0,0
716,1,1,0.6450911347672331,4.788019330448874,-0.5619402538416878,1,1,0,0,1,0,0,1,0,0,0,0
717,1,2,-0.2019724697874015,-0.48524508437008196,-0.5619402538416878,-1,0,0,1,1,0,0,1,0,0,0,0
718,0,3,0.0014839450466178506,-0.3637552925299954,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
719,0,3,0.26006222360603554,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
720,1,2,-1.8190938966644312,0.06145897891030744,0.0565430565977351,-4,0,0,1,1,0,0,1,0,0,0,0
721,0,3,-0.9720302921097965,-0.568970989314596,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
722,0,2,0.33706800583827506,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
723,0,2,1.5691605215541071,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
724,1,1,-0.2019724697874015,0.5498479421074554,0.0565430565977351,-1,0,0,1,0,1,0,0,1,0,0,0
725,0,3,-0.741012945413078,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
726,1,2,0.02904487690931704,-0.23011652150590023,1.2935096774765809,-4,0,0,1,1,0,0,0,0,1,0,0
727,1,3,0.0014839450466178506,-0.5523681943617297,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
728,0,2,-0.3559840342518805,-0.1086267296658137,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
729,0,3,-0.3559840342518805,-0.5478123271677264,0.0565430565977351,-4,0,0,1,1,0,0,1,0,0,0,0
730,1,1,-0.04796090532292247,4.3946961293665945,-0.5619402538416878,2,0,0,1,1,0,0,1,0,0,0,0
731,0,3,-1.4340649855032337,-0.28387575439513846,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
732,0,2,0.0014839450466178506,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
733,0,2,-0.5099955987163595,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
734,0,2,-0.5099955987163595,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
735,0,3,-0.08646379643904223,-0.349176517509185,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
736,0,3,1.4151489570896283,0.09486867166633123,1.9119929879160036,-4,0,0,1,1,0,0,0,0,1,0,0
738,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
739,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
740,1,1,0.0014839450466178506,-0.011434896193744479,-0.5619402538416878,0,0,0,1,0,1,0,0,1,0,0,0
741,0,1,0.49107957030275406,1.1755203700839008,0.0565430565977351,1,0,0,1,0,1,0,0,1,0,0,0
742,1,1,-0.6640071631808385,5.634803179574277,1.9119929879160036,2,1,0,0,1,0,0,1,0,0,0,0
743,0,3,-0.43298981648412,-0.349176517509185,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
744,1,3,0.10605065914155655,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
745,0,1,3.1092761661988972,0.9847813968949649,0.6750263670371579,2,0,0,1,0,1,0,0,0,0,0,1
746,0,3,-1.0490360743420362,-0.2483399902819132,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
747,1,2,0.02904487690931704,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
748,0,1,-0.8180187276453176,0.5498479421074554,0.0565430565977351,0,0,0,1,0,1,0,0,1,0,0,0
749,0,3,0.10605065914155655,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
750,1,2,-1.9731054611289103,-0.18152060476986562,0.6750263670371579,-4,0,0,1,1,0,0,1,0,0,0,0
751,1,3,-1.8190938966644312,-0.4372566165932478,0.0565430565977351,-1,0,0,1,0,1,1,0,0,0,0,0
752,0,3,0.26006222360603554,-0.5095430427380992,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
753,0,3,-0.5099955987163595,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
754,1,2,1.4151489570896283,0.8389936466868612,1.2935096774765809,-4,0,0,1,1,0,0,0,0,1,0,0
755,1,2,-2.229534715962268,-0.38805325089801274,0.6750263670371579,-4,0,0,1,0,1,1,0,0,0,0,0
756,0,3,-0.12496668755516198,-0.5509516233888744,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
757,0,2,-0.8950245098775571,-0.4609471260020646,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
758,0,3,0.33706800583827506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
759,1,1,0.26006222360603554,1.361399751599233,-0.5619402538416878,2,0,0,1,1,0,0,0,0,0,1,0
760,0,3,0.0014839450466178506,-0.38805325089801274,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
761,0,3,0.8761084814639516,-0.5672506938621403,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
762,1,3,-0.741012945413078,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
763,1,1,0.49107957030275406,2.175381356927813,1.2935096774765809,2,0,0,1,1,0,0,0,0,1,0,0
764,0,3,-1.0490360743420362,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
765,1,1,1.6461663037863468,1.1538538806071397,0.0565430565977351,0,0,0,1,1,0,0,0,0,1,0,0
766,0,1,0.0014839450466178506,0.2218255041392217,-0.5619402538416878,-4,1,0,0,0,1,0,0,0,0,0,1
767,0,3,0.0675477680254368,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,1,0,0,1,0,0,0,0
768,0,3,0.0014839450466178506,-0.15357795264664575,0.0565430565977351,-4,0,1,0,0,1,0,0,1,0,0,0
769,0,3,0.18305644137379606,-0.5371819703817189,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
770,0,3,-0.43298981648412,-0.5095430427380992,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
771,0,3,1.4151489570896283,-0.5495326226201822,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
772,0,2,2.1082009971797837,-0.48524508437008196,-0.5619402538416878,-1,0,0,1,1,0,0,0,0,1,0,0
773,0,3,0.0014839450466178506,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
774,1,2,1.8771836504830652,-0.18152060476986562,1.9119929879160036,-4,0,0,1,1,0,0,0,0,1,0,0
775,0,3,-0.8950245098775571,-0.5520644698821295,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
776,0,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-2,0,1,0,0,1,0,0,1,0,0,0
777,1,3,-1.8960996788966706,-0.4372566165932478,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
778,0,3,0.0014839450466178506,-0.5523681943617297,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
779,1,1,1.0301200459284305,4.3946961293665945,0.0565430565977351,2,0,0,1,1,0,0,0,0,1,0,0
780,1,3,-1.2800534210387546,-0.564718846600193,-0.5619402538416878,-4,1,0,0,1,0,0,1,0,0,0,0
781,1,1,-0.9720302921097965,0.6446099797427227,0.0565430565977351,2,0,0,1,1,0,0,0,0,1,0,0
782,0,1,-0.04796090532292247,-0.011434896193744479,-0.5619402538416878,0,0,0,1,0,1,0,0,1,0,0,0
783,0,3,0.0014839450466178506,-0.17058652350425785,1.2935096774765809,-4,0,0,1,0,1,0,0,1,0,0,0
784,0,3,-0.3559840342518805,-0.5690730407397416,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
785,0,3,-0.3559840342518805,-0.5642134490661381,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
786,1,3,-0.8950245098775571,-0.5582410108992796,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
787,0,3,-1.6650823321999522,-0.03269560976575962,2.5304762983554263,-4,0,1,0,0,1,1,0,0,0,0,0
788,1,3,-2.2041228078256285,-0.2404431538123076,1.2935096774765809,-4,0,0,1,0,1,1,0,0,0,0,0
789,0,1,1.2611373926251492,1.184024655512707,-0.5619402538416878,2,1,0,0,0,1,0,0,1,0,0,0
790,0,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
791,0,2,-1.0490360743420362,-0.1086267296658137,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
792,0,3,0.0014839450466178506,0.9495493572613398,5.622892850552541,-4,0,0,1,1,0,0,1,0,0,0,0
793,0,1,0.0014839450466178506,0.005471623238721923,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
794,0,3,-0.3559840342518805,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
795,0,2,0.7220969169994726,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
796,1,1,1.4921547393218677,-0.11034702511826928,-0.5619402538416878,0,0,0,1,1,0,0,0,0,0,0,1
797,1,3,0.10605065914155655,-0.529387185337259,-0.5619402538416878,-4,0,0,1,1,0,0,0,0,1,0,0
798,0,3,0.02904487690931704,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
799,0,3,0.02904487690931704,-0.15357795264664575,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
800,0,2,0.33706800583827506,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
801,1,2,0.10605065914155655,-0.10255224007380938,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
802,1,1,-1.4340649855032337,2.175381356927813,1.2935096774765809,2,0,0,1,0,1,1,0,0,0,0,0
803,1,3,-2.2487861615203273,-0.5334352252013707,0.0565430565977351,-4,1,0,0,0,1,1,0,0,0,0,0
804,1,3,-0.2019724697874015,-0.570895387617343,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
805,0,3,0.10605065914155655,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
806,0,1,0.7220969169994726,-0.7403736472342637,-0.5619402538416878,3,0,0,1,0,1,0,0,1,0,0,0
807,0,3,-0.8950245098775571,-0.551457020922929,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
808,0,2,0.7220969169994726,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
809,1,1,0.26006222360603554,0.5498479421074554,0.0565430565977351,-1,0,0,1,1,0,0,0,0,1,0,0
810,0,3,-0.278978252019641,-0.5487235006065272,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
811,0,3,0.7220969169994726,-0.15357795264664575,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
812,0,2,0.4140737880705146,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
813,0,3,-1.8190938966644312,0.01954500072547755,3.1489596087948493,-4,0,0,1,1,0,0,1,0,0,0,0
814,0,3,0.0675477680254368,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
815,0,1,0.0014839450466178506,-0.7403736472342637,-0.5619402538416878,2,0,0,1,0,1,0,0,1,0,0,0
816,0,3,-0.5099955987163595,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
817,0,2,0.10605065914155655,0.15875286380752227,0.6750263670371579,-4,1,0,0,0,1,0,0,1,0,0,0
818,0,3,1.0301200459284305,-0.583651815760552,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
819,0,3,-1.511070767735473,-0.062460608766580855,2.5304762983554263,-4,0,0,1,0,1,1,0,0,0,0,0
820,1,1,1.7231720860185862,1.5314854601753543,0.6750263670371579,2,0,0,1,1,0,0,0,0,1,0,0
821,1,3,-0.2019724697874015,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
822,0,1,0.6450911347672331,-0.7403736472342637,-0.5619402538416878,-4,0,0,1,0,1,0,0,0,0,1,0
823,1,3,-0.2019724697874015,-0.4372566165932478,0.0565430565977351,-1,0,0,1,1,0,0,0,0,1,0,0
824,0,3,-2.1271170255933893,0.22395157549642317,2.5304762983554263,-4,0,0,1,0,1,1,0,0,0,0,0
825,0,3,0.0014839450466178506,-0.5715028365765434,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
826,0,3,0.0014839450466178506,0.6323589491335685,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
827,1,2,-2.2041228078256285,0.15875286380752227,0.6750263670371579,-4,1,0,0,0,1,1,0,0,0,0,0
828,1,3,0.0014839450466178506,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
830,1,3,-1.1260418565742756,-0.3891660973912679,0.0565430565977351,-4,1,0,0,1,0,0,0,0,1,0,0
831,1,2,-2.2172137908051095,-0.28478692783393916,0.6750263670371579,-4,0,0,1,0,1,1,0,0,0,0,0
832,0,3,0.0014839450466178506,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
833,0,3,-0.5099955987163595,-0.5495326226201822,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
834,0,3,-0.8950245098775571,-0.53870059277972,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
835,1,1,0.7220969169994726,1.2802032641208296,0.6750263670371579,-1,1,0,0,1,0,0,1,0,0,0,0
836,0,3,-0.6640071631808385,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
837,0,3,0.0014839450466178506,-0.5447750823717243,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
838,1,3,0.18305644137379606,0.6323589491335685,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
839,1,1,0.0014839450466178506,-0.018724283704149688,-0.5619402538416878,1,1,0,0,0,1,0,0,1,0,0,0
840,0,3,-0.741012945413078,-0.5478123271677264,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
841,0,2,-1.0490360743420362,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
842,1,1,0.02904487690931704,0.012863062174272827,-0.5619402538416878,-4,1,0,0,1,0,0,1,0,0,0,0
843,0,3,0.37557089695439483,-0.5839555402401523,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
844,0,3,-0.9720302921097965,-0.5298925828713138,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
845,0,3,0.9531142636961911,-0.5569240615557329,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
846,0,3,0.0014839450466178506,0.9495493572613398,5.622892850552541,-4,0,0,1,0,1,0,0,1,0,0,0
847,0,3,0.4140737880705146,-0.5485218275520726,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
848,0,2,-0.12496668755516198,0.06145897891030744,0.0565430565977351,-4,0,0,1,0,1,0,0,0,0,0,1
849,1,1,0.0014839450466178506,1.424676494781224,0.0565430565977351,1,1,0,0,1,0,0,0,0,1,0,0
850,0,3,-1.9731054611289103,0.01954500072547755,3.1489596087948493,-4,0,0,1,0,1,1,0,0,0,0,0
851,0,3,3.4172992951278554,-0.551457020922929,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
852,0,3,-1.5880765499677125,-0.36993183354714543,0.6750263670371579,-4,1,0,0,1,0,0,1,0,0,0,0
853,1,1,-1.0490360743420362,0.21696591246561817,0.0565430565977351,0,0,0,1,1,0,0,1,0,0,0,0
854,0,2,1.1071258281606702,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
855,1,3,-0.8950245098775571,-0.5131877364933018,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
856,1,1,1.1841316103929096,3.2655505656381356,0.6750263670371579,-4,0,0,1,1,0,0,0,0,1,0,0
857,1,1,1.6461663037863468,-0.09526285256340417,-0.5619402538416878,-1,0,0,1,0,1,0,0,1,0,0,0
858,1,3,-0.43298981648412,-0.272436275595476,1.2935096774765809,-4,1,0,0,1,0,0,0,0,1,0,0
859,0,3,0.0014839450466178506,-0.564718846600193,-0.5619402538416878,-4,1,0,0,0,1,0,0,1,0,0,0
860,0,3,0.8761084814639516,-0.3975707611907651,0.6750263670371579,-4,0,0,1,0,1,0,0,1,0,0,0
861,0,2,-0.6640071631808385,-0.4609471260020646,0.0565430565977351,-4,0,0,1,0,1,0,0,1,0,0,0
862,1,1,1.4151489570896283,-0.11034702511826928,-0.5619402538416878,0,0,0,1,1,0,0,0,0,1,0,0
863,0,3,0.0014839450466178506,0.9495493572613398,5.622892850552541,-4,0,0,1,1,0,0,1,0,0,0,0
864,0,2,-0.43298981648412,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
865,1,2,0.9531142636961911,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,1,0,0,0,0,1,0,0
866,1,2,-0.2019724697874015,-0.4036452507827694,0.0565430565977351,-4,1,0,0,1,0,0,1,0,0,0,0
867,0,1,0.10605065914155655,0.4865711989254647,-0.5619402538416878,3,0,0,1,0,1,0,0,1,0,0,0
868,0,3,0.0014839450466178506,-0.5095430427380992,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
869,1,3,-1.9731054611289103,-0.46985718733561654,0.6750263670371579,-4,0,0,1,0,1,1,0,0,0,0,0
870,0,3,-0.278978252019641,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
871,1,1,1.3381431748573887,0.5365861164301915,0.6750263670371579,0,0,0,1,1,0,0,0,0,1,0,0
872,0,1,0.26006222360603554,-0.6188838553941771,-0.5619402538416878,2,0,0,1,0,1,0,0,1,0,0,0
873,0,3,1.3381431748573887,-0.521692021922108,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
874,1,2,-0.12496668755516198,-0.15722264640184833,0.0565430565977351,-4,1,0,0,1,0,0,0,0,1,0,0
875,1,3,-1.1260418565742756,-0.5648208980253386,-0.5619402538416878,-4,1,0,0,1,0,0,1,0,0,0,0
876,0,3,-0.741012945413078,-0.5011408087344389,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
877,0,3,-0.8180187276453176,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
878,0,3,0.0014839450466178506,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
879,1,1,2.031195214947544,1.2802032641208296,0.0565430565977351,1,1,0,0,1,0,0,0,0,1,0,0
880,1,2,-0.3559840342518805,-0.1086267296658137,0.0565430565977351,-4,0,0,1,1,0,0,0,0,1,0,0
881,0,3,0.26006222360603554,-0.5485218275520726,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
882,0,3,-0.587001380948599,-0.48483930846533607,-0.5619402538416878,-4,0,0,1,1,0,0,1,0,0,0,0
883,0,2,-0.12496668755516198,-0.48524508437008196,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
884,0,3,-0.3559840342518805,-0.5690730407397416,-0.5619402538416878,-4,0,0,1,0,1,0,0,1,0,0,0
885,0,3,0.7220969169994726,-0.03269560976575962,2.5304762983554263,-4,0,1,0,1,0,0,0,0,1,0,0
886,0,2,-0.2019724697874015,-0.4245001884500387,-0.5619402538416878,-4,0,0,1,0,1,0,0,0,0,0,1
887,1,1,-0.8180187276453176,-0.011434896193744479,-0.5619402538416878,2,0,0,1,1,0,0,1,0,0,0,0
888,0,3,0.0014839450466178506,-0.17058652350425785,1.2935096774765809,-4,0,0,1,1,0,0,1,0,0,0,0
889,1,1,-0.278978252019641,-0.011434896193744479,-0.5619402538416878,1,1,0,0,0,1,0,0,1,0,0,0
890,0,3,0.18305644137379606,-0.5520644698821295,-0.5619402538416878,-4,0,1,0,0,1,0,0,1,0,0,0
